index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1239,CIT US,2019-01-07,602782.5,39.72,31.0784,0.993228995478,4194.14,183.36741725,NYSE,Banks
1240,CI US,2019-01-07,2733531.5,188.69,32.8768,0.909744193363,71848.96,161.04776775,NYSE,Pharmaceuticals
1241,CIVB US,2019-01-07,43730.5,17.87,58.6496,0.236140746933,275.23,236.001133,NASDAQ,Banks
1242,CIVI US,2019-01-07,313157.0,17.63,54.5472,0.120689389665,639.63,1673.5153705,NYSE,Healthcare-Services
1243,CIX US,2019-01-07,1626.0,13.44,128.0,-0.101372865087,167.13,577.7491595,AMEX,Office Furnishings
1244,CIZN US,2019-01-07,591.5,22.5,70.1248,0.293225109769,110.35,339.6672855,NASDAQ,Banks
1245,CIZ US,2019-01-07,58551.0,31.0,9.2032,0.03936388951,141.05,549.2747115,NASDAQ,
1246,CJJD US,2019-01-07,252562.5,2.19,79.5328,0.439556957405,63.37,702.82519925,NASDAQ,Retail
1247,CJNK US,2019-01-07,34116.5,24.8,13.0496,-0.0180161596017,69.44,271.57440625,ARCA,
1248,CJ US,2019-01-07,842820.0,14.43,65.4784,1.5862194104,971.51,354.66794075,NYSE,Oil&Gas Services
1249,CKH US,2019-01-07,51304.0,39.99,48.2368,0.885338920971,729.69,162.44592275,NYSE,Oil&Gas Services
1250,CKPT US,2019-01-07,80453.0,2.08,128.0448,0.428313611279,70.82,809.7675705,NASDAQ,Pharmaceuticals
1251,CKX US,2019-01-07,788.0,10.5963,34.9952,0.0479079263125,20.58,139.60081575,AMEX,Real Estate
1252,CLAR US,2019-01-07,92743.0,10.15,54.7712,0.982417847857,302.98,257.55104875,NASDAQ,Leisure Time
1253,CLBK US,2019-01-07,140936.5,15.43,28.1792,0.533504565319,1788.17,472.37815225,NASDAQ,Diversified Finan Serv
1254,CLBS US,2019-01-07,38242.5,4.6,124.0128,0.347927433597,45.27,484.01563,NASDAQ,Healthcare-Services
1255,CLB US,2019-01-07,548073.5,62.95,45.9072,1.29263120598,2783.7,148.1989965,NYSE,Oil&Gas Services
1256,CLCT US,2019-01-07,46414.5,11.84,57.216,-0.0197971990692,107.27,274.28259875,NASDAQ,Commercial Services
1257,CLDC US,2019-01-07,15959.5,0.987,90.784,-0.0050904761536,24.21,3098.508816,NASDAQ,Diversified Finan Serv
1258,CLDR US,2019-01-07,2254134.5,11.01,59.0912,1.49686687419,1690.22,666.131778,NYSE,Software
1259,CLDT US,2019-01-07,247383.0,18.1,27.9744,0.679763029629,841.94,236.77411525,NYSE,REITS
1260,CLD US,2019-01-07,1965772.5,0.3278,151.584,1.454059046,24.84,2812.99759175,NYSE,Coal
1261,CLDX US,2019-01-07,2132592.5,0.238,120.736,0.710006505568,41.05,3562.00357275,NASDAQ,Biotechnology
1262,CLFD US,2019-01-07,36773.0,10.77,102.5088,0.418991509992,146.97,369.6952265,NASDAQ,Telecommunications
1263,CLF US,2019-01-07,6833299.0,8.47,55.1168,1.36290856413,2524.22,2753.31028375,NYSE,Iron/Steel
1264,CLGN US,2019-01-07,6530.5,4.97,107.232,0.0198800229397,18.94,842.62737725,NASDAQ,Pharmaceuticals
1265,CLGX US,2019-01-07,407614.0,34.01,30.7904,0.968403428364,2739.9,184.03711625,NYSE,Commercial Services
1266,CLH US,2019-01-07,419874.0,51.24,35.0656,0.858252330334,2869.72,178.50890225,NYSE,Environmental Control
1267,CLIR US,2019-01-07,156605.0,1.19,123.3344,-0.204897041594,31.73,4025.6477665,NASDAQ,Machinery-Diversified
1268,CLI US,2019-01-07,523206.5,19.56,28.0512,0.620280652044,1766.66,284.219795,NYSE,REITS
1269,CLIX US,2019-01-07,8618.0,43.0414,27.5968,0.416698026105,41.97,325.94655425,ARCA,
1270,CLLS US,2019-01-07,139219.5,17.93,44.0128,0.922379244472,760.77,223.61167225,NASDAQ,Biotechnology
1271,CLMT US,2019-01-07,464650.0,2.68,101.8624,1.20795672422,206.75,1348.3048545,NASDAQ,Oil&Gas
1272,CLM US,2019-01-07,689410.5,11.47,38.2912,0.792109601894,832.53,981.75072525,AMEX,
1273,CLNC US,2019-01-07,335830.0,16.21,32.8896,0.644142052286,2073.04,264.4833575,NYSE,REITS
1274,CLNE US,2019-01-07,714000.0,1.9,66.2016,1.51024077029,386.6,2826.76352225,NASDAQ,Energy-Alternate Sources
1275,CLNY US,2019-01-07,3914996.5,5.05,37.6384,0.80848761025,2479.78,4652.60066025,NYSE,REITS
1276,CLPR US,2019-01-07,28545.5,13.21,42.4768,0.304279938231,582.96,314.90814125,NYSE,REITS
1277,CLPS US,2019-01-07,26368.5,2.47,122.4384,0.430597802333,34.12,1220.9208315,NASDAQ,Computers
1278,CLRB US,2019-01-07,54125.5,1.72,126.7392,0.0695385771941,8.18,621.0384,NASDAQ,Biotechnology
1279,CLRG US,2019-01-07,29835.5,21.93,26.56,0.418871478194,395.84,768.385132,NASDAQ,
1280,CLRO US,2019-01-07,76550.0,1.4,131.8464,0.359503714363,23.26,1914.673854,NASDAQ,Telecommunications
1281,CLR US,2019-01-07,2207723.5,45.16,52.5184,1.49885593367,16980.9,190.09373975,NYSE,Oil&Gas
1282,CLSD US,2019-01-07,612288.0,1.24,108.1344,1.13229781591,39.71,2372.23990225,NASDAQ,Biotechnology
1283,CLSN US,2019-01-07,152415.0,1.73,110.7008,0.897611619227,32.41,1702.30075925,NASDAQ,Biotechnology
1284,CLS US,2019-01-07,301824.0,8.67,30.2784,0.545527721324,1180.51,622.54771975,NYSE,Electronics
1285,CLTL US,2019-01-07,6230.5,105.48,0.6336,0.0013952515361,540.06,1253.37911625,ARCA,
1286,CLUB US,2019-01-07,63678.0,6.39,73.984,0.81677767933,173.69,201.29913975,NASDAQ,Leisure Time
1287,CL US,2019-01-07,4414045.5,59.52,22.7584,0.57709898746,51622.88,303.66822,NYSE,Cosmetics/Personal Care
1288,CLVS US,2019-01-07,1762149.5,18.34,88.2624,1.51963413332,966.73,251.76836025,NASDAQ,Pharmaceuticals
1289,CLWT US,2019-01-07,12028.0,2.81,95.3344,0.422600281822,5.79,808.673727,NASDAQ,Distribution/Wholesale
1290,CLW US,2019-01-07,97240.0,27.06,62.6816,1.35120711026,445.44,195.81772075,NYSE,Forest Products&Paper
1291,CLXT US,2019-01-07,52287.5,11.51,98.6816,1.03709973817,374.91,208.5818005,NASDAQ,Biotechnology
1292,CLX US,2019-01-07,702607.5,153.06,25.632,0.551920671128,19538.43,139.5503045,NYSE,Household Products/Wares
1293,CMA US,2019-01-07,1588657.5,71.5,31.7248,0.994486840812,11561.43,202.02491775,NYSE,Banks
1294,CMBS US,2019-01-07,24818.5,50.43,4.7936,-0.030410156465,322.75,198.2954935,ARCA,
1295,CMCL US,2019-01-07,11687.0,6.15,53.0304,0.211573736854,65.21,576.7989045,AMEX,Mining
1296,CMCM US,2019-01-07,657144.0,6.1,66.9312,0.605210228574,867.21,530.05602175,NYSE,Software
1297,CMCO US,2019-01-07,95047.5,29.68,44.1344,1.02808141269,692.91,148.62751625,NASDAQ,Machinery-Diversified
1298,CMCSA US,2019-01-07,14627614.0,35.81,28.2624,0.929483289074,162917.77,1018.4366745,NASDAQ,Media
1299,CMCT US,2019-01-07,4775.5,16.03,70.432,-0.000173717305811,702.04,290.75725975,NASDAQ,REITS
1300,CMC US,2019-01-07,929829.0,17.04,43.4048,1.31146818049,2004.43,343.07123125,NYSE,Iron/Steel
1301,CMD US,2019-01-07,134490.5,73.45,36.2048,0.858376384872,3064.42,124.50987975,NYSE,Healthcare-Products
1302,CMDY US,2019-01-07,2105.0,44.7274,15.1424,0.0630073021561,38.02,369.4167245,ARCA,
1303,CME US,2019-01-07,1411129.5,184.68,25.056,0.762938225089,66071.27,150.58963875,NASDAQ,Diversified Finan Serv
1304,CMFN US,2019-01-07,46440.0,6.7,63.8976,0.258092074156,91.41,609.31334625,NASDAQ,Investment Companies
1305,CMF US,2019-01-07,138402.0,58.4868,2.6112,-0.0117271341133,1067.38,644.685413,ARCA,
1306,CMG US,2019-01-07,613226.5,455.0,35.6928,0.925324107536,12643.22,137.6835005,NYSE,Retail
1307,CMI US,2019-01-07,948530.5,136.17,30.9184,1.08904531931,21863.63,143.377655,NYSE,Machinery-Diversified
1308,CMLS US,2019-01-07,9586.0,12.15,74.368,0.280523983409,200.28,903.588959,NASDAQ,Media
1309,CMO US,2019-01-07,1091021.0,6.93,26.144,0.424140575827,630.13,1593.4780025,NYSE,REITS
1310,CMPR US,2019-01-07,153610.5,106.5,47.4496,1.09841416065,3291.83,151.93517725,NASDAQ,Commercial Services
1311,CMP US,2019-01-07,459396.0,41.6,49.7472,1.16143779297,1408.23,155.2006075,NYSE,Mining
1312,CMRE US,2019-01-07,365016.0,4.9,44.9472,1.08538932701,545.28,1040.906267,NYSE,Transportation
1313,CMRX US,2019-01-07,313718.5,2.85,76.3904,0.753490290379,144.56,457.71115525,NASDAQ,Pharmaceuticals
1314,CMSS US,2019-01-07,27377.5,10.13,10.528,0.0131613315814,266.65,8231.219453,NASDAQ,Holding Companies-Divers
1315,CMS US,2019-01-07,2799845.5,48.85,21.8304,0.378934620498,13840.74,405.5945255,NYSE,Electric
1316,CMTA US,2019-01-07,47240.5,12.57,109.0816,0.465723650881,475.3,187.923247,NASDAQ,Pharmaceuticals
1317,CMTL US,2019-01-07,104640.0,24.34,45.9648,0.842073380215,581.87,160.88383075,NASDAQ,Electronics
1318,CMT US,2019-01-07,11950.0,7.59,106.9888,-0.325836721117,61.47,411.528004,AMEX,Miscellaneous Manufactur
1319,CM US,2019-01-07,363107.0,76.85,18.3936,0.540387033332,34036.54,215.82761025,NYSE,Banks
1320,CMU US,2019-01-07,122296.0,4.25,14.3744,0.0329915314239,120.27,1590.36297725,NYSE,
1321,CNAC US,2019-01-07,1292.5,10.25,3.4368,0.00918479246154,189.93,5182.74771325,NASDAQ,Holding Companies-Divers
1322,CNAT US,2019-01-07,659635.0,1.91,114.0736,1.37177501722,57.8,1824.84492475,NASDAQ,Pharmaceuticals
1323,CNA US,2019-01-07,154110.5,44.81,23.6032,0.731620237433,12161.91,173.2453395,NYSE,Insurance
1324,CNBKA US,2019-01-07,6604.5,72.79,56.9408,0.130079490191,405.29,224.93221525,NASDAQ,Banks
1325,CNCE US,2019-01-07,124083.0,13.93,71.3216,1.34342995581,326.37,158.47197525,NASDAQ,Pharmaceuticals
1326,CNCR US,2019-01-07,22630.0,19.47,34.4832,0.534031874606,37.97,595.9565425,NASDAQ,
1327,CNC US,2019-01-07,1275167.0,113.53,35.3024,1.14132477484,23408.07,141.68823825,NYSE,Healthcare-Services
1328,CNDT US,2019-01-07,1291422.5,10.99,48.5184,1.08775739856,2322.09,679.0232595,NYSE,Computers
1329,CNET US,2019-01-07,157649.0,1.45,124.7872,0.934463763129,23.39,1314.97532675,NASDAQ,Advertising
1330,CNFR US,2019-01-07,13135.0,4.42,107.0848,0.142051653394,38.02,771.79585025,NASDAQ,Insurance
1331,CNF US,2019-01-07,6670.5,5.68,83.1808,0.313178762603,386.36,1246.4651995,NYSE,Diversified Finan Serv
1332,CNHI US,2019-01-07,983661.0,9.42,26.9696,0.940767814686,12752.95,2205.419463,NYSE,Machinery-Diversified
1333,CNI US,2019-01-07,721773.5,75.24,22.592,0.71572749404,54790.36,209.2704905,NYSE,Transportation
1334,CNK US,2019-01-07,942593.0,38.09,34.3616,0.718607761769,4449.81,216.6289225,NYSE,Entertainment
1335,CNMD US,2019-01-07,140579.5,62.33,37.6192,0.891914401999,1753.26,156.24252525,NASDAQ,Healthcare-Products
1336,CNNE US,2019-01-07,415386.5,17.56,32.3392,0.665333878366,1261.89,355.0426725,NYSE,Retail
1337,CNOB US,2019-01-07,105397.0,19.43,35.616,0.766033020271,685.36,159.4093465,NASDAQ,Banks
1338,CNO US,2019-01-07,1191838.0,15.57,36.4928,1.21732314519,2563.59,707.46846,NYSE,Insurance
1339,CNP US,2019-01-07,3671341.5,28.68,21.1136,0.475719221554,14374.1,1081.4696175,NYSE,Electric
1340,CNQ US,2019-01-07,2712447.0,25.85,37.152,0.948725258423,31177.09,1042.1041615,NYSE,Oil&Gas
1341,CNSL US,2019-01-07,721078.0,10.99,52.3136,1.25047899627,783.04,348.28560425,NASDAQ,Telecommunications
1342,CNST US,2019-01-07,18279.0,5.31,133.1456,0.793083140724,136.92,360.22886175,NASDAQ,Biotechnology
1343,CNS US,2019-01-07,91774.0,35.54,34.0352,0.857057193171,1662.02,176.924415,NYSE,Diversified Finan Serv
1344,CNTF US,2019-01-07,30079.5,1.0,96.1152,0.132328174473,10.59,1525.760288,NASDAQ,Telecommunications
1345,CNTY US,2019-01-07,59377.0,7.32,54.8864,0.801581324332,215.49,186.140714,NASDAQ,Lodging
1346,CN US,2019-01-07,4658.5,28.8062,16.5696,0.219081134063,33.13,568.9928025,ARCA,
1347,CNXM US,2019-01-07,242419.5,17.26,36.384,0.715075167276,1098.42,285.01750375,NYSE,Pipelines
1348,CNXN US,2019-01-07,69071.0,30.78,46.4128,0.74626989841,822.75,182.52333225,NASDAQ,Retail
1349,CNXT US,2019-01-07,4916.0,21.3241,18.4896,0.112486513093,15.99,646.9169135,ARCA,
1350,CNX US,2019-01-07,2584755.0,12.08,47.0208,1.23971286091,2459.49,911.35127875,NYSE,Oil&Gas
1351,CNYA US,2019-01-07,10510.0,23.26,11.7248,0.10659744006,56.99,915.771995,BATS,
1352,CNY US,2019-01-07,2511.5,42.925,23.872,0.00344084794517,7.63,241.9680585,ARCA,
1353,COCP US,2019-01-07,30221.5,4.1,151.5136,-0.111618792676,122.68,790.08814275,NASDAQ,Pharmaceuticals
1354,CODA US,2019-01-07,2899.0,5.75,83.584,-0.19244651251,59.89,382.771486,NASDAQ,Aerospace/Defense
1355,CODI US,2019-01-07,374925.0,13.79,38.8608,0.690807853722,826.02,487.4943685,NYSE,Investment Companies
1356,CODX US,2019-01-07,28555.5,1.25,126.848,0.439362656086,16.14,909.058503,NASDAQ,Healthcare-Products
1357,COE US,2019-01-07,9881.0,6.93,93.2672,-0.115433094777,139.91,313.62150525,NYSE,Commercial Services
1358,COF US,2019-01-07,2706489.5,79.54,31.744,1.16593453594,37674.64,195.93904675,NYSE,Diversified Finan Serv
1359,COG US,2019-01-07,6564724.0,23.13,38.7136,0.850770580025,9973.19,813.717804,NYSE,Oil&Gas
1360,COHN US,2019-01-07,1545.5,9.252,131.8976,-0.0093652912152,11.25,251.7409415,AMEX,Diversified Finan Serv
1361,COHR US,2019-01-07,345923.0,106.57,62.1888,1.43713566449,2598.1,154.25535275,NASDAQ,Electronics
1362,COHU US,2019-01-07,256713.5,16.5,46.2528,0.88997252771,671.56,194.56527875,NASDAQ,Semiconductors
1363,COKE US,2019-01-07,22658.0,181.89,48.2176,0.633068506204,1701.48,156.2567315,NASDAQ,Beverages
1364,COLB US,2019-01-07,280279.0,37.38,32.3072,0.851471246712,2738.38,158.97720525,NASDAQ,Banks
1365,COLD US,2019-01-07,788034.5,25.45,28.5952,0.483202673902,3763.08,273.28856175,NYSE,REITS
1366,COLL US,2019-01-07,312018.0,18.72,60.128,0.765595686026,622.39,243.943827,NASDAQ,Pharmaceuticals
1367,COLM US,2019-01-07,229110.0,82.98,29.7152,0.651065012143,5726.06,145.87894275,NASDAQ,Apparel
1368,COMB US,2019-01-07,20710.5,23.385,11.2768,0.0512685945529,52.66,666.55448975,ARCA,
1369,COMG US,2019-01-07,3379.5,20.0697,23.7952,0.0131343143904,5.06,686.63125775,ARCA,
1370,COMM US,2019-01-07,1908280.0,17.44,38.4512,0.987483470791,3352.37,568.555002,NASDAQ,Telecommunications
1371,COMT US,2019-01-07,188835.0,31.24,15.8464,0.325201886446,387.38,1065.256012,NASDAQ,
1372,COM US,2019-01-07,4278.0,23.9795,4.768,0.0180325827611,46.76,791.92022525,ARCA,
1373,CONE US,2019-01-07,724952.5,51.05,34.7584,0.725860054101,5402.85,166.3882145,NASDAQ,REITS
1374,CONN US,2019-01-07,503054.5,19.69,68.928,1.36520478731,624.72,187.450236,NASDAQ,Retail
1375,COOP US,2019-01-07,776158.0,12.79,47.1552,0.947135817643,1161.51,410.25610925,NASDAQ,Diversified Finan Serv
1376,COO US,2019-01-07,354659.0,246.19,31.7888,0.872837539978,12120.44,125.9966985,NYSE,Healthcare-Products
1377,COP US,2019-01-07,4489110.5,63.75,34.8992,1.14097245368,73391.67,252.68495825,NYSE,Oil&Gas
1378,COPX US,2019-01-07,35660.5,18.6,24.2304,0.309236179996,64.16,1043.9462045,ARCA,
1379,CORE US,2019-01-07,248902.5,25.52,48.8384,1.01753947658,1166.36,157.1657475,NASDAQ,Distribution/Wholesale
1380,CORN US,2019-01-07,40884.5,16.4,10.9632,-0.0148877839387,57.4,2145.39104175,ARCA,
1381,CORP US,2019-01-07,77293.0,99.31,4.64,0.00271413488745,628.63,280.39086375,ARCA,
1382,CORR US,2019-01-07,90701.0,34.6,33.0176,0.558938036298,413.45,188.88084025,NYSE,REITS
1383,CORT US,2019-01-07,963650.5,13.82,68.288,1.20954267713,1595.82,318.36610925,NASDAQ,Pharmaceuticals
1384,COR US,2019-01-07,300697.5,87.62,29.6576,0.685065315914,4225.38,141.09164125,NYSE,REITS
1385,CORV US,2019-01-07,61871.0,2.33,86.4384,0.763594332458,82.45,457.327885,NASDAQ,Pharmaceuticals
1386,COST US,2019-01-07,1967774.5,206.24,25.7088,0.878892103896,90846.76,151.701552,NASDAQ,Retail
1387,COT US,2019-01-07,1550437.5,14.5,28.0768,0.559687818374,1997.04,1019.495251,NYSE,Beverages
1388,COTY US,2019-01-07,7774976.5,7.16,52.8256,1.26753786146,5377.7,3716.63245375,NYSE,Cosmetics/Personal Care
1389,COUP US,2019-01-07,694709.0,62.51,64.6784,1.60123085461,3715.9,188.12110925,NASDAQ,Software
1390,CO US,2019-01-07,76692.5,6.29,56.3904,0.280174222805,764.56,394.0162885,NYSE,Healthcare-Services
1391,COWN US,2019-01-07,202185.5,14.08,40.2304,0.970630151274,410.3,187.51913075,NASDAQ,Diversified Finan Serv
1392,COW US,2019-01-07,79.5,48.4849,11.0528,-0.00910839719677,7.56,498.31816625,ARCA,
1393,COWZ US,2019-01-07,165529.0,26.5,24.6592,0.690386730737,159.0,1163.8502665,BATS,
1394,CPAC US,2019-01-07,1488.5,9.74,57.344,0.0404205823408,832.03,332.78647275,NYSE,Building Materials
1395,CPAH US,2019-01-07,13297.0,1.21,111.2,0.012987971874,7.19,1374.240469,NASDAQ,Internet
1396,CPA US,2019-01-07,315665.5,82.85,48.2368,0.96910605415,3489.95,160.395336,NYSE,Airlines
1397,CPB US,2019-01-07,3263209.5,32.84,34.4384,0.731600450767,9885.79,354.33115625,NYSE,Food
1398,CPER US,2019-01-07,7781.0,16.5155,16.9344,0.102923788528,10.74,1006.92712475,ARCA,
1399,CPE US,2019-01-07,4362288.0,7.32,65.2096,1.71096795885,1665.89,1821.52610325,NYSE,Oil&Gas
1400,CPF US,2019-01-07,109091.0,25.82,31.0656,0.761143757358,753.23,186.96853975,NYSE,Banks
1401,CPG US,2019-01-07,1948584.5,3.27,67.4112,1.5400520207,1798.04,9105.555837,NYSE,Oil&Gas
1402,CPHC US,2019-01-07,1636.0,14.65,80.0064,-0.0111559758164,66.28,371.23348175,NASDAQ,Entertainment
1403,CPHI US,2019-01-07,227855.5,0.2401,134.8416,0.875995189894,10.46,1959.24145525,AMEX,Pharmaceuticals
1404,CPI US,2019-01-07,3355.5,26.7104,5.9072,0.0291741660043,56.09,1221.6100465,ARCA,
1405,CPIX US,2019-01-07,8262.5,5.85,141.7088,-0.669730965824,90.84,644.11321775,NASDAQ,Pharmaceuticals
1406,CPK US,2019-01-07,53641.0,82.2,44.9152,0.597876123907,1346.32,190.679712,NYSE,Gas
1407,CPLG US,2019-01-07,176696.0,12.76,44.8192,0.99492740311,761.16,228.18262525,NYSE,REITS
1408,CPLP US,2019-01-07,539473.0,2.31,48.0576,0.616462335849,293.94,2478.26847925,NASDAQ,Transportation
1409,CPL US,2019-01-07,19589.5,15.37,25.3952,0.218024208007,7822.67,322.127507,NYSE,Electric
1410,CPRI US,2019-01-07,2034921.5,38.96,40.6144,1.10182711846,5853.06,261.8471825,NYSE,Apparel
1411,CPRT US,2019-01-07,1346705.5,48.56,32.896,1.08562168742,11363.79,206.986048,NASDAQ,Distribution/Wholesale
1412,CPRX US,2019-01-07,1272071.0,2.3,78.9184,1.3277820223,236.3,3713.9792895,NASDAQ,Pharmaceuticals
1413,CPSH US,2019-01-07,7466.5,1.39,111.4176,-0.313597965621,18.35,1117.36357275,NASDAQ,Telecommunications
1414,CPSI US,2019-01-07,90772.5,26.1,39.9808,0.575639162745,367.64,167.454656,NASDAQ,Software
1415,CPSS US,2019-01-07,39723.5,3.52,79.4752,0.306469261545,79.52,832.62813925,NASDAQ,Diversified Finan Serv
1416,CPST US,2019-01-07,514787.0,0.7548,86.88,0.434854957544,51.64,1562.639807,NASDAQ,Electrical Compo&Equip
1417,CPS US,2019-01-07,196568.5,64.15,45.7408,1.04716816693,1140.25,166.13006425,NYSE,Auto Parts&Equipment
1418,CPTA US,2019-01-07,79401.0,7.38,43.8784,0.306311820254,118.29,402.079279,NASDAQ,Investment Companies
1419,CPT US,2019-01-07,427395.0,84.94,24.2432,0.461040114975,7910.91,141.3739885,NYSE,REITS
1420,CP US,2019-01-07,494094.5,180.71,25.9328,0.771361410624,25718.99,152.50054975,NYSE,Transportation
1421,CQP US,2019-01-07,242066.5,37.24,38.5344,0.753363549684,18024.44,173.60565025,AMEX,Pipelines
1422,CQQQ US,2019-01-07,235601.0,39.81,26.8416,0.899456411149,471.75,273.76189125,ARCA,
1423,CRAI US,2019-01-07,24653.5,43.37,56.3776,0.496294580628,351.35,167.2421075,NASDAQ,Commercial Services
1424,CRAK US,2019-01-07,24379.0,27.6201,19.2128,0.371287253997,49.72,173.32507675,ARCA,
1425,CRAY US,2019-01-07,157289.0,21.49,42.624,1.01475687165,877.58,167.79033475,NASDAQ,Computers
1426,CRBN US,2019-01-07,15559.0,104.8574,20.8384,0.377884970307,487.59,340.49586,ARCA,
1427,CRBP US,2019-01-07,669036.5,7.01,75.552,1.36744242077,401.23,487.7920145,NASDAQ,Pharmaceuticals
1428,CRCM US,2019-01-07,495848.5,20.54,46.0736,0.881235351008,653.11,231.12656625,NYSE,Commercial Services
1429,CRC US,2019-01-07,2227177.5,19.35,91.7952,2.35346711375,940.42,307.38799725,NYSE,Oil&Gas
1430,CRD/A US,2019-01-07,38469.5,8.87,37.44,0.00232017189342,492.94,305.186668,NYSE,Insurance
1431,CRD/B US,2019-01-07,25864.0,9.03,42.2848,0.0524726747118,492.94,254.91193675,NYSE,Insurance
1432,CREE US,2019-01-07,849979.5,41.13,41.1072,1.24295156916,4218.27,177.098536,NASDAQ,Semiconductors
1433,CREG US,2019-01-07,123764.5,0.733,144.6144,0.59029729986,7.55,1549.977915,NASDAQ,Electrical Compo&Equip
1434,CRESY US,2019-01-07,80643.0,12.74,47.8272,0.458396585393,666.54,336.6922075,NASDAQ,Real Estate
1435,CREX US,2019-01-07,9103.0,2.39,117.7408,-0.16742268438,23.2,500.43094125,NASDAQ,Advertising
1436,CRF US,2019-01-07,509700.5,11.3,37.536,0.751553506002,433.51,823.11333325,AMEX,
1437,CRHM US,2019-01-07,84240.0,3.17,62.9248,0.877401175513,229.97,1061.58671975,AMEX,Healthcare-Products
1438,CRH US,2019-01-07,764605.0,27.55,24.3648,0.800335902093,22467.83,604.49458075,NYSE,Building Materials
1439,CRIS US,2019-01-07,265204.5,0.8772,114.3168,0.443387193564,29.05,991.5210875,NASDAQ,Biotechnology
1440,CRI US,2019-01-07,624761.5,82.3,36.4608,0.92762230937,3773.37,158.44500325,NYSE,Apparel
1441,CRK US,2019-01-07,429619.0,5.8,86.9504,1.3880062247,614.05,567.129258,NYSE,Oil&Gas
1442,CRL US,2019-01-07,324099.5,109.75,38.304,1.17273510072,5278.58,133.285236,NYSE,Healthcare-Services
1443,CRMD US,2019-01-07,1442563.0,1.69,117.504,0.920536417652,181.76,4080.042038,AMEX,Pharmaceuticals
1444,CRMT US,2019-01-07,55394.0,70.96,60.9408,0.828999342909,480.82,163.8529005,NASDAQ,Retail
1445,CRM US,2019-01-07,5798713.5,137.96,43.3024,1.45155502116,105539.4,181.91338975,NYSE,Software
1446,CRNT US,2019-01-07,341218.5,3.76,48.7552,0.794125939865,294.67,888.16693825,NASDAQ,Telecommunications
1447,CRNX US,2019-01-07,45721.5,29.23,130.0352,0.786370569724,702.6,203.587732,NASDAQ,Biotechnology
1448,CROC US,2019-01-07,2106.5,54.09,17.3696,0.0266743102618,10.82,481.9710075,ARCA,
1449,CRON US,2019-01-07,3858751.0,11.78,83.1552,1.32247194431,2105.09,843.2665365,NASDAQ,Pharmaceuticals
1450,CROP US,2019-01-07,734.5,31.1354,13.5168,0.139698865726,10.9,996.9016145,ARCA,
1451,CROX US,2019-01-07,929850.5,27.71,46.0032,0.920960921103,1851.06,230.14089675,NASDAQ,Apparel
1452,CRR US,2019-01-07,503046.5,4.07,92.4096,1.72361668385,112.84,449.61973,NYSE,Oil&Gas Services
1453,CRSP US,2019-01-07,968599.5,30.27,79.7248,1.66069865459,1570.92,220.497581,NASDAQ,Biotechnology
1454,CRS US,2019-01-07,309285.5,38.95,49.9584,1.51033707331,1845.05,159.2206355,NYSE,Iron/Steel
1455,CRTO US,2019-01-07,409475.0,23.69,49.2928,0.805758283884,1595.79,200.663566,NASDAQ,Internet
1456,CRT US,2019-01-07,31520.0,11.94,53.8752,0.163666431812,71.64,422.230414,NYSE,Oil&Gas
1457,CR US,2019-01-07,265607.0,72.38,30.8992,1.00711660428,4302.92,144.72555025,NYSE,Miscellaneous Manufactur
1458,CRUS US,2019-01-07,652716.0,32.22,45.088,1.22787632377,1928.18,191.00085775,NASDAQ,Semiconductors
1459,CRVL US,2019-01-07,27370.0,62.39,41.9648,0.703923821142,1169.71,169.588744,NASDAQ,Commercial Services
1460,CRVS US,2019-01-07,175612.5,4.33,111.9296,1.30285911019,126.79,312.78788825,NASDAQ,Pharmaceuticals
1461,CRWS US,2019-01-07,14157.5,5.92,57.024,0.0964547372589,59.78,597.63398125,NASDAQ,Textiles
